,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
236,D,2019-07-03 17:56:46,2019-07-01,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale+OE,$139.56,"-4,305","343,495",-1%,"-$600,789",,,,
237,DM,2019-07-03 17:54:58,2019-07-01,MPWR,Hsing Michael,CEO,S - Sale+OE,$136.79,"-27,500","1,208,315",-2%,"-$3,761,700",,,,
238,D,2019-07-03 17:52:53,2019-07-01,MPWR,Blegen Theodore,CFO,S - Sale+OE,$139.56,-905,"90,153",-1%,"-$126,298",,,,
239,M,2019-07-01 19:05:20,2019-06-27,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$135.68,"-20,609","379,888",-5%,"-$2,796,253",,,,
240,,2019-06-26 17:00:24,2019-06-24,MPWR,Sciammas Maurice,"SVP of Sales, Marketing",S - Sale,$128.63,"-2,722","400,497",-1%,"-$350,134",,,,
241,,2019-06-11 16:57:25,2019-06-10,MPWR,Tseng Saria,"VP, GC",S - Sale,$130.00,"-5,203","306,996",-2%,"-$676,390",,,,
242,,2019-06-03 17:29:10,2019-05-30,MPWR,Moyer James C,Dir,S - Sale,$118.31,"-10,000","559,083",-2%,"-$1,183,100",,,,
243,,2019-05-22 16:52:46,2019-05-20,MPWR,Blegen Theodore,CFO,S - Sale,$121.80,-51,"81,458",0%,"-$6,212",,,,
244,M,2019-05-22 16:49:34,2019-05-20,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$121.98,"-19,883","403,219",-5%,"-$2,425,311",,,,
245,M,2019-05-20 17:05:02,2019-05-16,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$128.84,"-6,838","338,200",-2%,"-$881,014",,,,
246,,2019-05-14 17:38:31,2019-05-13,MPWR,Moyer James C,Dir,S - Sale,$129.18,"-15,000","569,083",-3%,"-$1,937,739",,,,
247,,2019-05-10 17:14:25,2019-05-08,MPWR,Blegen Theodore,CFO,S - Sale,$138.03,"-1,681","81,509",-2%,"-$232,021",,,,
248,,2019-05-10 17:12:39,2019-05-08,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$138.03,"-2,470","345,038",-1%,"-$340,923",,,,
249,,2019-05-10 17:11:25,2019-05-08,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$138.03,"-2,847","423,102",-1%,"-$392,959",,,,
250,M,2019-05-10 17:08:46,2019-05-08,MPWR,Hsing Michael,CEO,S - Sale,$136.45,"-25,863","1,214,215",-2%,"-$3,528,987",,,,
251,,2019-05-10 17:04:02,2019-05-08,MPWR,Tseng Saria,"VP, GC",S - Sale,$138.03,"-2,470","312,199",-1%,"-$340,923",,,,
252,,2019-05-07 17:55:21,2019-05-03,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$144.49,"-3,144","347,508",-1%,"-$454,281",,,,
253,,2019-05-07 17:48:32,2019-05-03,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$144.49,"-3,739","425,949",-1%,"-$540,253",,,,
254,,2019-05-07 17:47:17,2019-05-03,MPWR,Hsing Michael,CEO,S - Sale,$144.49,"-10,354","1,240,078",-1%,"-$1,496,012",,,,
255,,2019-05-07 17:41:17,2019-05-03,MPWR,Tseng Saria,"VP, GC",S - Sale,$144.49,"-3,144","314,669",-1%,"-$454,280",,,,
256,,2019-04-23 17:52:01,2019-04-22,MPWR,Blegen Theodore,CFO,S - Sale,$152.89,"-1,047","83,190",-1%,"-$160,075",,,,
257,,2019-04-22 16:05:27,2019-04-18,MPWR,Tseng Saria,"VP, GC",S - Sale,$155.33,"-6,495","317,813",-2%,"-$1,008,866",,,,
258,,2019-04-10 17:00:29,2019-04-08,MPWR,Moyer James C,Dir,S - Sale,$143.93,"-15,000","584,083",-3%,"-$2,158,940",,,,
259,,2019-04-05 20:09:33,2019-04-03,MPWR,Sciammas Maurice,"SVP of Sales, Marketing",S - Sale,$142.00,"-3,008","429,688",-1%,"-$427,136",,,,
260,,2019-04-05 20:09:28,2019-04-04,MPWR,Hsing Michael,CEO,S - Sale,$144.20,"-16,540","1,250,432",-1%,"-$2,385,015",,,,
261,,2019-04-02 17:37:08,2019-04-01,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$138.60,"-4,305","350,652",-1%,"-$596,664",,,,
262,,2019-04-02 17:35:26,2019-04-01,MPWR,Blegen Theodore,CFO,S - Sale,$138.60,-905,"84,237",-1%,"-$125,431",,,,
263,,2019-04-02 17:15:14,2019-04-01,MPWR,Tseng Saria,"VP, GC",S - Sale,$138.60,"-4,305","324,308",-1%,"-$596,664",,,,
264,M,2019-04-01 18:52:51,2019-03-28,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$137.25,"-14,470","432,696",-3%,"-$1,985,982",,,,
265,M,2019-04-01 18:48:58,2019-03-28,MPWR,Hsing Michael,CEO,S - Sale,$138.28,"-12,205","1,266,972",-1%,"-$1,687,740",,,,
266,,2019-03-22 18:19:13,2019-03-21,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$145.00,"-3,563","447,166",-1%,"-$516,635",,,,
