,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
446,,2015-09-24 20:30:12,2015-09-23,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$65.60,"-1,150","119,841",-1%,"-$75,445",-2,-6,+3,-9
447,,2015-09-17 21:56:05,2015-09-16,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$63.31,"-1,150","120,991",-1%,"-$72,804",+3,+1,+4,-10
448,,2015-09-11 19:26:00,2015-09-09,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$75.94,"-1,150","122,141",-1%,"-$87,326",-2,0,+4,-2
449,,2015-09-09 18:55:35,2015-09-08,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$0.00,"-27,000","372,679",-7%,-$0,-6,-13,-9,-13
450,M,2015-09-08 18:40:45,2015-09-03,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$73.54,"-14,280","6,662,834",0%,"-$1,050,102",-5,-20,-14,-22
451,,2015-09-03 19:26:43,2015-09-02,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$72.44,"-1,150","123,291",-1%,"-$83,306",+1,-6,-15,-13
452,M,2015-09-03 19:01:02,2015-09-02,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$72.01,"-14,280","6,677,114",0%,"-$1,028,267",+1,-6,-15,-13
453,,2015-08-26 20:53:27,2015-08-26,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$74.14,"-1,150","124,441",-1%,"-$85,258",+1,-4,-13,-10
454,M,2015-08-25 21:50:25,2015-08-10,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$76.04,"-28,570","6,691,394",0%,"-$2,172,336",+4,+4,-9,-6
455,M,2015-08-21 21:56:54,2015-08-20,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$75.29,"-14,280","6,719,964",0%,"-$1,075,184",-3,+2,-10,-12
456,,2015-08-20 20:38:42,2015-08-19,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$79.68,"-1,150","125,591",-1%,"-$91,630",0,+1,-9,-11
457,M,2015-08-20 20:34:21,2015-08-19,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$78.98,"-14,280","6,734,244",0%,"-$1,127,839",0,+1,-9,-11
458,,2015-08-17 19:23:44,2015-08-14,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$0.00,"-300,000","1,610,114",-16%,-$0,-3,-10,-23,-28
459,,2015-08-17 19:14:55,2015-08-13,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$81.09,"-2,400","399,679",-1%,"-$194,620",-3,-10,-23,-28
460,,2015-08-13 21:40:07,2015-08-12,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$79.91,"-1,150","126,741",-1%,"-$91,898",-1,-2,-21,-34
461,,2015-08-13 15:56:31,2015-08-11,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$80.80,"-27,600","402,079",-6%,"-$2,230,022",+1,-1,-20,-32
462,,2015-08-10 21:34:34,2015-08-07,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$87.00,"-1,000","429,679",0%,"-$87,000",-5,-3,-6,-35
463,M,2015-08-07 20:45:29,2015-08-06,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$84.18,"-14,280","6,748,524",0%,"-$1,202,116",-1,-3,-11,-30
464,M,2015-08-05 21:16:58,2015-08-05,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$83.97,"-14,280","6,762,804",0%,"-$1,199,077",-4,-6,-14,-27
465,,2015-08-05 16:42:03,2015-08-03,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$84.03,"-2,250","430,679",-1%,"-$189,058",-4,-6,-14,-27
466,,2015-08-03 17:26:23,2015-07-31,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$84.36,"-6,916","1,910,114",0%,"-$583,399",-2,-1,-12,-30
467,,2015-07-31 11:53:07,2015-07-29,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$80.32,"-1,150","127,891",-1%,"-$92,372",-1,-4,-10,-29
468,M,2015-07-28 13:44:46,2015-07-24,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$83.35,"-16,665","6,777,084",0%,"-$1,389,005",-2,+2,-13,-27
469,,2015-07-27 16:58:58,2015-07-23,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$85.39,"-11,900","6,793,749",0%,"-$1,016,161",-2,+2,-13,-27
470,,2015-07-27 13:49:59,2015-07-23,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$87.16,"-1,000","432,929",0%,"-$87,161",-2,0,-15,-29
471,,2015-07-23 14:17:53,2015-07-22,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$84.37,"-1,150","129,041",-1%,"-$97,030",-1,-6,-13,-27
472,M,2015-07-23 14:12:39,2015-07-22,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$83.15,"-14,280","6,805,649",0%,"-$1,187,433",-1,-6,-13,-27
473,,2015-07-22 18:09:18,2015-07-20,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$85.24,"-1,000","433,929",0%,"-$85,237",-1,-5,-7,-26
474,,2015-07-17 13:08:00,2015-07-15,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$81.97,"-1,150","130,191",-1%,"-$94,268",+1,0,-4,-22
475,,2015-07-15 16:22:18,2015-07-13,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$79.45,"-25,285","6,819,929",0%,"-$2,008,921",+3,+2,-2,-19
476,M,2015-07-13 14:56:09,2015-07-09,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$78.53,"-14,280","6,845,214",0%,"-$1,121,338",-1,+5,+4,-14
477,M,2015-07-09 14:53:29,2015-07-08,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$78.10,"-14,280","6,859,494",0%,"-$1,115,262",+1,+6,+5,-5
478,,2015-07-09 14:44:30,2015-07-08,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$77.95,"-1,150","131,341",-1%,"-$89,640",+1,+6,+5,-5
479,,2015-07-06 17:48:48,2015-07-01,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$82.17,"-1,150","132,491",-1%,"-$94,493",-1,0,+5,-4
480,,2015-07-06 17:16:34,2015-07-01,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$82.27,"-2,250","434,929",-1%,"-$185,112",-1,0,+5,-4
481,,2015-07-06 17:08:31,2015-07-01,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$82.27,"-2,250","434,929",-1%,"-$185,112",-1,0,+5,-4
482,,2015-07-01 16:42:06,2015-06-29,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$81.75,"-35,285","6,873,774",-1%,"-$2,884,521",0,-5,+4,-4
483,,2015-06-29 16:42:05,2015-06-25,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$82.74,"-7,050","1,917,030",0%,"-$583,349",+1,0,0,-7
484,M,2015-06-29 16:33:55,2015-06-25,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$86.38,"-14,280","6,909,059",0%,"-$1,233,517",+1,0,0,-7
485,,2015-06-26 19:03:53,2015-06-25,ANET,"2010 David R Cheriton Irrevocable Trust Dtd July 27, 2010",10%,S - Sale,$82.00,"-1,500,000","8,607,313",-15%,"-$123,000,000",-2,0,+1,-9
486,M,2015-06-25 11:27:44,2015-06-24,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$87.56,"-14,280","6,923,339",0%,"-$1,250,326",-2,-6,-3,-17
487,,2015-06-25 11:16:50,2015-06-24,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$87.44,"-1,150","133,641",-1%,"-$100,556",-2,-6,-3,-17
488,,2015-06-19 14:17:07,2015-06-17,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$85.57,"-1,150","134,791",-1%,"-$98,402",0,-2,-3,-18
489,,2015-06-19 13:52:56,2015-06-18,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$87.00,"-7,000","437,179",-2%,"-$609,000",0,-2,-3,-18
490,M,2015-06-17 13:39:27,2015-06-15,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$82.38,"-8,000","444,179",-2%,"-$659,076",+1,+3,-1,-17
491,,2015-06-16 18:31:57,2015-06-15,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$82.70,"-35,285","6,937,619",-1%,"-$2,917,918",+1,+3,-4,-21
492,M,2015-06-15 14:43:33,2015-06-11,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$80.64,"-14,280","6,972,904",0%,"-$1,151,573",+3,+7,0,-13
493,,2015-06-11 19:20:06,2015-06-10,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$80.22,"-1,150","135,941",-1%,"-$92,249",+1,+7,0,-9
494,M,2015-06-10 20:19:41,2015-06-10,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$78.97,"-14,280","6,987,184",0%,"-$1,127,632",-1,+5,-3,-9
495,,2015-06-09 15:36:23,2015-06-05,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$77.04,"-5,250","452,179",-1%,"-$404,461",+1,+6,-2,-6
496,,2015-06-05 10:35:31,2015-06-03,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$72.79,"-1,150","137,091",-1%,"-$83,707",+4,+9,+9,+2
497,,2015-06-05 10:29:14,2015-06-03,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$72.18,"-1,500","457,429",0%,"-$108,264",+4,+9,+9,+2
498,M,2015-06-02 13:26:46,2015-06-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$69.73,"-37,665","7,001,464",-1%,"-$2,626,424",+3,+13,+17,+5
499,,2015-06-02 13:19:26,2015-05-29,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$69.29,"-8,420","1,924,080",0%,"-$583,387",+3,+13,+17,+5
500,,2015-05-28 18:58:43,2015-05-28,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$69.00,"-23,800","7,039,129",0%,"-$1,642,200",+1,+9,+24,+7
501,,2015-05-28 14:23:12,2015-05-27,ANET,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,$68.35,"-1,150","138,241",-1%,"-$78,607",+1,+10,+25,+9
502,,2015-05-27 13:57:20,2015-05-26,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$69.00,"-222,240","7,062,929",-3%,"-$15,334,560",-1,+4,+27,+4
503,,2015-05-21 19:33:25,2015-05-20,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$67.37,"-1,150","139,391",-1%,"-$77,479",+1,+2,+28,+2
504,,2015-05-15 16:50:49,2015-05-14,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$69.00,"-21,240","7,285,169",0%,"-$1,465,560",+4,+4,+26,+3
505,,2015-05-14 18:55:13,2015-05-13,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$66.25,"-1,150","140,541",-1%,"-$76,185",-5,-2,+19,0
506,,2015-05-12 18:08:35,2015-04-29,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$65.25,"-1,150","142,841",-1%,"-$75,034",+1,+3,+22,+7
507,,2015-05-07 19:16:01,2015-05-06,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$63.48,"-1,150","141,691",-1%,"-$73,005",+1,+2,+19,-4
508,,2015-04-23 17:04:16,2015-04-22,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$66.00,"-1,150","143,991",-1%,"-$75,897",0,-2,+3,-2
509,,2015-04-15 19:22:16,2015-04-15,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$67.01,"-1,150","145,141",-1%,"-$77,062",-3,-3,-2,-2
510,D,2015-04-10 16:05:57,2015-04-08,ANET,Brannon Kelyn,CFO,S - Sale+OE,$68.82,"-2,500",483,-84%,"-$172,060",+1,+1,+1,+3
511,,2015-04-10 16:05:15,2015-04-08,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$65.84,"-1,150","146,291",-1%,"-$75,712",+1,+1,+1,+3
512,M,2015-04-02 17:57:44,2015-03-31,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$69.10,"-28,565","7,306,309",0%,"-$1,973,955",0,0,-2,-7
513,,2015-04-02 17:42:40,2015-04-01,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$69.36,"-1,150","147,441",-1%,"-$79,767",0,0,-2,-7
514,,2015-03-25 18:21:54,2015-03-25,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$68.98,"-1,150","148,591",-1%,"-$79,330",0,+3,-4,-3
515,M,2015-03-24 17:47:04,2015-03-20,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$72.29,"-23,380","7,335,234",0%,"-$1,690,249",-2,-2,-5,-5
516,,2015-03-24 17:22:38,2015-03-23,ANET,"2010 David R Cheriton Irrevocable Trust Dtd July 27, 2010",10%,S - Sale,$71.00,"-1,615,808","10,107,313",-14%,"-$114,722,368",-2,-2,-5,-5
517,M,2015-03-19 19:31:38,2015-03-17,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$73.13,"-26,180","7,358,254",0%,"-$1,914,604",-2,-6,-11,-13
518,,2015-03-19 17:04:14,2015-03-18,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$73.93,"-1,150","149,741",-1%,"-$85,021",-2,-6,-11,-13
519,,2015-03-19 16:56:45,2015-03-17,ANET,Sadana Anshul,SVP Customer Eng.,S - Sale,$72.00,-500,"458,929",0%,"-$36,000",-2,-6,-11,-13
520,M,2015-03-16 18:54:42,2015-03-12,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$69.00,"-37,665","7,384,434",-1%,"-$2,598,910",+3,+1,-8,-10
521,,2015-03-12 17:18:58,2015-03-11,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$68.44,"-1,150","150,891",-1%,"-$78,709",0,+8,-5,+7
522,D,2015-03-11 17:30:31,2015-03-09,ANET,Brannon Kelyn,CFO,S - Sale+OE,$68.37,"-2,500",483,-84%,"-$170,936",0,+7,-5,+14
523,M,2015-03-06 18:49:31,2015-03-04,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$69.00,"-23,800","7,422,099",0%,"-$1,642,305",+1,+2,-3,+8
524,,2015-03-06 18:30:53,2015-03-04,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$68.22,"-1,150","152,041",-1%,"-$78,453",+1,+2,-3,+8
525,,2015-03-06 18:23:19,2015-03-05,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$0.00,"-34,000","1,932,500",-2%,-$0,+1,+2,-3,+8
526,M,2015-03-04 16:44:00,2015-03-02,ANET,Ullal Jayshree,"Pres, CEO, 10%",S - Sale,$69.00,"-16,665","7,445,899",0%,"-$1,149,885",+3,+1,+3,+11
527,M,2015-02-25 20:20:19,2015-02-24,ANET,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,$67.46,"-2,300","153,191",-1%,"-$155,167",+3,+4,+3,+7
528,,2015-02-24 18:11:04,2015-02-23,ANET,"2010 David R Cheriton Irrevocable Trust Dtd July 27, 2010",10%,S - Sale,$67.30,"-2,500,000","11,723,121",-18%,"-$168,250,000",+1,+4,+5,+11
529,,2015-02-20 19:27:20,2015-02-20,ANET,Sadana Anshul,SVP Customer Eng.,S - Sale,$72.04,"-1,000","459,429",0%,"-$72,035",0,0,+5,+16
530,D,2015-02-11 16:26:58,2015-02-10,ANET,Brannon Kelyn,CFO,S - Sale+OE,$60.00,"-2,500",0,-100%,"-$150,000",-1,+6,+12,+29
531,A,2015-01-26 17:56:02,2015-01-21,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$64.15,"-40,000","1,966,500",-2%,"-$2,566,000",-1,-2,+3,+32
532,D,2015-01-12 18:23:12,2015-01-08,ANET,Brannon Kelyn,CFO,S - Sale+OE,$66.05,"-2,500",0,-100%,"-$165,113",-1,-2,-5,+20
533,D,2014-12-29 17:49:11,2014-12-24,ANET,Brannon Kelyn,CFO,S - Sale+OE,$64.87,"-20,000",0,-100%,"-$1,297,320",-2,+3,+6,+30
534,D,2014-12-17 21:38:33,2014-12-17,ANET,Brannon Kelyn,CFO,S - Sale+OE,$67.92,"-20,000",0,-100%,"-$1,358,386",-1,-4,-4,+29
535,,2014-12-15 19:42:08,2014-12-12,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$0.00,"-36,780","1,969,720",-2%,-$0,+1,-1,-3,+26
536,D,2014-12-15 16:44:10,2014-12-11,ANET,Brannon Kelyn,CFO,S - Sale+OE,$66.28,"-20,000",0,-100%,"-$1,325,694",+1,-1,-3,+26
537,D,2014-12-10 17:45:28,2014-12-08,ANET,Brannon Kelyn,CFO,S - Sale+OE,$61.90,"-5,000",0,-100%,"-$309,476",+4,+5,+2,+23
538,,2014-12-05 16:28:40,2014-12-03,ANET,Sadana Anshul,"SVP, Customer Engineering",S - Sale,$72.02,-500,"460,000",0%,"-$36,012",-5,0,-6,+14
539,D,2014-12-05 16:21:36,2014-12-03,ANET,Brannon Kelyn,CFO,S - Sale+OE,$71.18,"-20,000",0,-100%,"-$1,423,662",-5,0,-6,+14
