,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
406,,2008-07-30 16:29:47,2008-07-29,LLY,Lilly Endowment Inc,10%,S - Sale,$48.50,"-20,200","2,147,483,647",0%,"-$979,753",-1,+1,0,-15
407,,2008-07-30 16:28:27,2008-07-29,LLY,Lilly Endowment Inc,10%,S - Sale,$48.32,"-47,300","2,147,483,647",0%,"-$2,285,620",-1,+1,0,-15
408,,2008-07-30 16:26:40,2008-07-29,LLY,Lilly Endowment Inc,10%,S - Sale,$48.19,"-41,400","2,147,483,647",0%,"-$1,995,163",-1,+1,0,-15
409,,2008-07-29 14:18:17,2008-07-28,LLY,Lilly Endowment Inc,10%,S - Sale,$48.21,"-8,500","1,511,502,444",0%,"-$409,757",+1,-1,0,-17
410,,2008-07-29 14:16:34,2008-07-28,LLY,Lilly Endowment Inc,10%,S - Sale,$48.03,"-24,400","2,147,483,647",0%,"-$1,172,039",+1,-1,0,-17
411,,2008-07-29 14:14:30,2008-07-28,LLY,Lilly Endowment Inc,10%,S - Sale,$47.72,"-67,100","2,147,483,647",0%,"-$3,201,890",+1,-1,0,-17
412,,2008-02-28 16:09:21,2008-02-26,LLY,Tallarigo Lorenzo,"Pres, Internat'l Opers.",S - Sale,$51.50,"-10,000","77,964",-11%,"-$515,000",-2,-1,-1,-6
413,,2008-02-27 16:16:54,2008-02-25,LLY,Lechleiter John C,"Pres, COO",P - Purchase,$51.13,"+19,558","242,534",+9%,"+$1,000,001",-2,-3,-3,-6
414,,2008-02-05 15:49:10,2008-02-04,LLY,Paul Steven M,"EVP, Science, Technology",S - Sale,$51.60,"-19,822","58,435",-25%,"-$1,022,881",-2,-4,-2,-7
415,,2007-09-06 14:53:22,2007-09-05,LLY,Lilly Endowment Inc,10%,S - Sale,$57.81,"-1,300","687,531,120",0%,"-$75,152",0,0,+3,-12
416,,2007-09-06 14:52:12,2007-09-04,LLY,Lilly Endowment Inc,10%,S - Sale,$58.04,"-127,400","2,147,483,647",0%,"-$7,394,346",0,0,+3,-12
417,,2007-09-06 14:50:23,2007-09-05,LLY,Lilly Endowment Inc,10%,S - Sale,$57.31,"-66,600","2,147,483,647",0%,"-$3,816,665",0,0,+3,-12
418,,2007-09-05 15:11:20,2007-09-04,LLY,Lilly Endowment Inc,10%,S - Sale,$58.18,"-3,800","550,547,416",0%,"-$221,088",-1,-3,+1,-12
419,,2007-09-05 15:10:17,2007-09-04,LLY,Lilly Endowment Inc,10%,S - Sale,$58.04,"-127,400","2,147,483,647",0%,"-$7,394,346",-1,-3,+1,-12
420,,2007-09-05 15:08:55,2007-09-04,LLY,Lilly Endowment Inc,10%,S - Sale,$57.67,"-33,800","2,147,483,647",0%,"-$1,949,318",-1,-3,+1,-12
421,,2007-09-04 16:59:29,2007-09-04,LLY,Tallarigo Lorenzo,"Pres, Internat'l Opers.",S - Sale,$57.73,"-4,533","72,340",-6%,"-$261,707",-1,-3,+1,-13
422,,2007-08-01 15:37:54,2007-07-31,LLY,Lilly Endowment Inc,10%,S - Sale,$54.67,-600,"137,800,804",0%,"-$32,802",0,+4,+5,-4
423,,2007-08-01 15:36:34,2007-07-31,LLY,Lilly Endowment Inc,10%,S - Sale,$54.42,"-63,800","2,147,483,647",0%,"-$3,472,086",0,+4,+5,-4
424,,2007-08-01 15:34:32,2007-07-31,LLY,Lilly Endowment Inc,10%,S - Sale,$54.20,"-60,600","2,147,483,647",0%,"-$3,284,457",0,+4,+5,-4
425,,2007-06-05 13:55:52,2007-06-04,LLY,Lilly Endowment Inc,10%,S - Sale,$59.09,"-125,000","2,147,483,647",0%,"-$7,385,936",0,-3,-4,-9
426,,2007-06-04 16:02:39,2007-06-01,LLY,Tallarigo Lorenzo,"Pres, Internat'l Opers.",S - Sale,$58.73,"-4,533","76,860",-6%,"-$266,223",0,-4,-4,-9
427,,2007-05-24 10:59:03,2007-05-23,LLY,Lilly Endowment Inc,10%,S - Sale,$59.70,"-8,900","690,264,520",0%,"-$531,346",0,-1,-6,-14
428,,2007-05-24 10:57:58,2007-05-23,LLY,Lilly Endowment Inc,10%,S - Sale,$59.54,"-106,100","2,147,483,647",0%,"-$6,317,066",0,-1,-6,-14
429,,2007-05-23 11:29:54,2007-05-22,LLY,Lilly Endowment Inc,10%,S - Sale,$59.74,"-1,000","276,332,408",0%,"-$59,736",0,0,-5,-13
430,,2007-05-23 11:28:33,2007-05-22,LLY,Lilly Endowment Inc,10%,S - Sale,$59.57,"-199,000","2,147,483,647",0%,"-$11,854,440",0,0,-5,-13
431,,2007-05-21 14:05:15,2007-05-18,LLY,Lilly Endowment Inc,10%,S - Sale,$59.43,"-65,500","2,147,483,647",0%,"-$3,892,623",0,0,-3,-11
432,,2007-05-21 14:03:30,2007-05-18,LLY,Lilly Endowment Inc,10%,S - Sale,$59.26,"-24,500","2,147,483,647",0%,"-$1,451,942",0,0,-3,-11
433,,2007-05-17 10:21:08,2007-05-16,LLY,Lilly Endowment Inc,10%,S - Sale,$59.31,"-46,100","2,147,483,647",0%,"-$2,734,363",0,0,-2,-10
434,,2007-05-17 10:19:59,2007-05-16,LLY,Lilly Endowment Inc,10%,S - Sale,$59.11,"-133,900","2,147,483,647",0%,"-$7,914,405",0,0,-2,-10
435,,2007-05-16 14:17:34,2007-05-15,LLY,Lilly Endowment Inc,10%,S - Sale,$59.50,"-40,000","1,941,105,152",0%,"-$2,380,039",0,0,-3,-11
436,,2007-05-16 14:16:13,2007-05-15,LLY,Lilly Endowment Inc,10%,S - Sale,$59.30,"-170,000","2,147,483,647",0%,"-$10,081,202",0,0,-3,-11
