,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
148,D,2005-06-03 11:12:09,2005-06-02,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$47.12,"-1,500","68,200",-2%,"-$70,680",0,+3,+13,+29
149,D,2005-05-10 14:47:58,2005-05-09,DVN,Fluor Peter J,Dir,S - Sale+OE,$45.05,"-4,968","38,467",-11%,"-$223,812",-2,-6,+5,+31
150,D,2005-04-06 12:02:43,2005-04-04,DVN,Ligon Duke R,"SVP, GC",S - Sale+OE,$49.36,"-21,848","45,780",-32%,"-$1,078,476",+1,-5,-8,+43
151,D,2005-03-07 16:46:16,2005-03-04,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$48.43,"-2,500","68,200",-4%,"-$121,075",0,-4,0,+29
152,D,2005-03-01 10:20:26,2005-02-25,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$46.00,"-2,000","68,200",-3%,"-$92,000",-3,+4,-1,+24
153,D,2005-02-18 10:33:33,2005-02-16,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$43.53,"-2,000","68,200",-3%,"-$87,060",+2,+11,+12,+32
154,D,2005-02-14 15:53:11,2005-02-11,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$42.03,"-2,500","68,200",-4%,"-$105,075",-1,+3,+10,+41
155,D,2004-12-16 14:40:10,2004-12-15,DVN,Heatly Danny J,VP - Accounting,S - Sale+OE,$39.73,"-71,800","21,229",-77%,"-$2,852,829",-1,-2,-4,+23
156,D,2004-12-10 12:32:45,2004-12-08,DVN,Jennings Brian J,"SVP, CFO",S - Sale+OE,$38.00,"-50,000","34,996",-59%,"-$1,900,000",-1,+4,-2,+24
157,D,2004-12-01 14:45:54,2004-11-30,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$41.19,"-2,500","44,200",-5%,"-$102,975",-3,-8,-6,+14
158,D,2004-11-23 15:37:37,2004-11-22,DVN,Heatly Danny J,VP -,S - Sale+OE,$39.01,"-1,320","12,019",-10%,"-$51,490",+2,+5,0,+14
159,D,2004-11-22 16:31:14,2004-11-19,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$38.94,"-1,700","44,200",-4%,"-$66,191",+2,+4,+3,+12
160,D,2004-11-18 15:06:49,2004-11-17,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$38.15,"-5,000","44,200",-10%,"-$190,735",0,+8,+6,+17
161,D,2004-10-08 11:48:17,2004-10-07,DVN,Smette Darryl G,SVP,S - Sale+OE,$75.90,"-2,000","22,100",-8%,"-$151,800",0,-3,+2,+25
162,,2004-09-08 17:12:25,2004-09-08,DVN,Fluor Peter J,Dir,S - Sale,$68.50,-687,"18,596",-4%,"-$47,060",+2,+2,+11,+43
163,,2004-09-03 16:20:30,2004-09-02,DVN,Fluor Peter J,Dir,S - Sale,$67.05,"-7,731","19,283",-29%,"-$518,350",+1,+2,+7,+44
164,,2004-09-02 16:37:40,2004-09-01,DVN,Fluor Peter J,Dir,S - Sale,$66.10,"-11,699","27,014",-30%,"-$773,266",0,+2,+6,+43
165,D,2004-07-08 16:39:03,2004-07-07,DVN,Ligon Duke R,"SVP, GC",S - Sale+OE,$68.10,"-21,200","15,390",-58%,"-$1,443,720",+1,+2,-3,+8
166,D,2004-06-17 14:54:44,2004-06-17,DVN,Carroll Milton,Dir,S - Sale+OE,$64.01,"-4,968","3,000",-62%,"-$318,002",+2,+6,+11,+25
167,D,2004-04-07 10:53:25,2004-04-05,DVN,Smette Darryl G,"SVP Marketing, Midstream",S - Sale+OE,$59.50,"-2,500","22,100",-10%,"-$148,750",0,+3,+6,+25
168,D,2004-03-15 14:11:53,2004-03-11,DVN,Carroll Milton,Dir,S - Sale+OE,$55.88,"-2,484","2,000",-55%,"-$138,806",+1,+2,+10,+24
169,,2004-01-26 12:43:37,2004-01-23,DVN,Smette Darryl G,"SVP Marketing, Midstream",S - Sale,$60.74,-600,"22,100",-3%,"-$36,444",0,-5,-7,+14
170,,2004-01-22 16:18:04,2004-01-20,DVN,Moon Marian J,SVP  Administration,S - Sale,$60.00,"-12,000","11,816",-50%,"-$720,000",+1,0,-7,+17
171,,2004-01-16 14:32:35,2004-01-15,DVN,Vaughn William T,SVP Finance,S - Sale,$59.12,"-13,442","22,677",-37%,"-$794,691",+3,+5,-3,+23
172,,2004-01-15 16:18:13,2004-01-13,DVN,Vaughn William T,SVP Finance,S - Sale,$58.85,"-79,393","36,119",-69%,"-$4,672,604",+3,+3,-5,+23
173,,2004-01-13 11:08:37,2004-01-09,DVN,Smette Darryl G,"SVP Marketing, Midstream",S - Sale,$58.75,"-6,000","22,700",-21%,"-$352,500",0,+2,-8,+19
174,,2004-01-13 11:08:01,2004-01-09,DVN,Ligon Duke R,"SVP, GC",S - Sale,$58.50,"-25,000","15,390",-62%,"-$1,462,500",0,+2,-8,+19
175,,2003-12-22 15:46:19,2003-12-19,DVN,Lacey J M,"SVP - E, P",S - Sale,$57.10,"-41,536","5,165",-89%,"-$2,371,706",-2,0,+2,+17
176,,2003-12-22 15:45:53,2003-12-19,DVN,Smette Darryl G,"SVP Marketing, Midstream",S - Sale,$57.77,"-10,000","22,700",-31%,"-$577,735",-2,0,+2,+17
177,,2003-12-19 15:37:28,2003-12-18,DVN,Gavrin David M,Dir,S - Sale,$56.79,"-2,100","89,599",-2%,"-$119,255",+1,0,+6,+14
178,,2003-10-14 16:30:21,2003-10-13,DVN,Carroll Milton,Dir,S - Sale,$48.21,"-4,000","2,000",-67%,"-$192,840",-3,-2,+2,+29
179,M,2003-09-10 15:56:58,2003-09-08,DVN,Carroll Milton,Dir,S - Sale,$52.79,"-7,261","6,000",-55%,"-$383,298",-3,-7,-7,+7
180,,2003-08-19 12:17:03,2003-08-18,DVN,Lacey J M,"SVP - E, P",S - Sale,$52.86,"-3,600","5,165",-41%,"-$190,296",-1,-2,-9,+4
