,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
340,,2010-02-01 18:01:46,2010-01-29,NKE,Slusher John F,VP,S - Sale,$64.25,"-2,194","26,858",-8%,"-$140,965",0,-4,+6,+16
341,,2010-01-27 18:19:06,2009-10-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.68,"-56,119","12,051",-82%,"-$3,517,510",-1,0,+3,+16
342,,2010-01-07 16:42:06,2010-01-07,NKE,Slusher John F,VP,S - Sale,$66.00,-366,"29,052",-1%,"-$24,156",0,-1,-6,+8
343,D,2009-12-29 17:22:42,2009-12-29,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$65.64,"-35,000","247,949",-12%,"-$2,297,337",0,-1,-4,+4
344,D,2009-12-22 17:23:59,2009-12-22,NKE,Edwards Trevor A,VP,S - Sale+OE,$65.00,"-20,000","68,422",-23%,"-$1,300,062",+1,+2,-3,+12
345,D,2009-10-27 15:11:28,2009-10-27,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$62.50,"-1,381","10,670",-11%,"-$86,313",+1,-2,+1,+21
346,,2009-10-27 15:11:22,2009-10-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.68,"-56,119","12,051",-82%,"-$3,517,510",+1,-2,+1,+21
347,,2009-10-27 15:11:15,2009-10-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$63.00,"-34,800","68,170",-34%,"-$2,192,438",+1,-2,+1,+21
348,D,2009-10-27 14:42:11,2009-10-26,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$63.70,"-39,532","102,970",-28%,"-$2,518,301",+1,-2,+1,+21
349,,2009-10-27 14:42:05,2009-10-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$63.84,"-244,868","142,502",-63%,"-$15,631,271",+1,-2,+1,+21
350,,2009-10-27 14:41:59,2009-10-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.17,"-62,100","387,370",-14%,"-$3,984,758",+1,-2,+1,+21
351,,2009-10-27 14:41:53,2009-10-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.48,"-48,790","449,470",-10%,"-$3,145,873",+1,-2,+1,+21
352,,2009-10-27 14:41:47,2009-10-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.80,"-90,210","498,260",-15%,"-$5,845,947",+1,-2,+1,+21
353,D,2009-10-26 17:40:07,2009-10-26,NKE,Van Alebeek Hans,VP,S - Sale+OE,$63.86,"-16,500","35,358",-32%,"-$1,053,609",+1,-2,+1,+21
354,D,2009-10-23 17:46:19,2009-10-23,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$63.60,"-9,868","588,470",-2%,"-$627,602",-1,-1,0,+22
355,,2009-10-23 17:46:12,2009-10-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$63.80,"-105,436","598,338",-15%,"-$6,727,210",-1,-1,0,+22
356,,2009-10-23 17:46:05,2009-10-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.12,"-241,194","703,774",-26%,"-$15,465,515",-1,-1,0,+22
357,,2009-10-23 17:45:59,2009-10-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.37,"-66,419","944,968",-7%,"-$4,275,096",-1,-1,0,+22
358,,2009-10-23 17:45:53,2009-10-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.73,"-117,083","1,011,387",-10%,"-$7,578,442",-1,-1,0,+22
359,D,2009-10-22 18:52:22,2009-10-22,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.42,"-2,000","1,128,470",0%,"-$128,838",-2,-4,-3,+21
360,,2009-10-22 18:52:16,2009-10-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.68,"-85,300","1,130,470",-7%,"-$5,517,601",-2,-4,-3,+21
361,,2009-10-22 18:52:11,2009-10-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.96,"-137,000","1,215,770",-10%,"-$8,899,770",-2,-4,-3,+21
362,,2009-10-22 18:52:04,2009-10-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.21,"-180,174","1,352,770",-12%,"-$11,748,614",-2,-4,-3,+21
363,,2009-10-22 18:51:57,2009-10-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.50,"-75,426","1,532,944",-5%,"-$4,940,491",-2,-4,-3,+21
364,D,2009-10-22 14:16:20,2009-10-21,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.76,"-57,000","1,608,370",-3%,"-$3,691,467",+1,-3,-2,+21
365,,2009-10-22 14:16:11,2009-10-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.98,"-54,600","1,665,370",-3%,"-$3,547,868",+1,-3,-2,+21
366,,2009-10-22 14:16:07,2009-10-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.43,"-106,848","1,719,970",-6%,"-$6,991,006",+1,-3,-2,+21
367,M,2009-10-22 14:15:57,2009-10-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.62,"-336,152","1,826,818",-16%,"-$22,056,869",+1,-3,-2,+21
368,D,2009-10-20 17:49:41,2009-10-20,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.83,"-114,359","2,162,970",-5%,"-$7,414,354",-1,-2,0,+19
369,,2009-10-20 17:49:34,2009-10-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.07,"-307,498","2,277,329",-12%,"-$20,008,235",-1,-2,0,+19
370,,2009-10-20 17:49:27,2009-10-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.30,"-121,243","2,584,827",-4%,"-$7,917,119",-1,-2,0,+19
371,D,2009-10-20 13:41:46,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.43,"-4,400","2,706,070",0%,"-$283,476",-2,-4,-2,+17
372,,2009-10-20 13:41:39,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.61,"-75,160","2,710,470",-3%,"-$4,855,913",-2,-4,-2,+17
373,,2009-10-20 13:41:28,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.88,"-57,040","2,785,630",-2%,"-$3,700,639",-2,-4,-2,+17
374,,2009-10-20 13:41:19,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.22,"-87,056","2,842,670",-3%,"-$5,677,384",-2,-4,-2,+17
375,,2009-10-20 13:41:13,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.44,"-76,333","2,929,726",-3%,"-$4,995,303",-2,-4,-2,+17
376,,2009-10-20 13:41:06,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.96,"-258,767","3,006,059",-8%,"-$17,069,191",-2,-4,-2,+17
377,,2009-10-20 13:41:00,2009-10-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.18,"-291,244","3,264,826",-8%,"-$19,274,067",-2,-4,-2,+17
378,D,2009-10-19 16:19:01,2009-10-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.29,"-58,400","3,556,070",-2%,"-$3,754,487",-2,-3,0,+17
379,,2009-10-19 16:18:59,2009-10-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.48,"-211,800","3,614,470",-6%,"-$13,657,510",-2,-3,0,+17
380,,2009-10-19 16:18:54,2009-10-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.71,"-91,200","3,826,270",-2%,"-$5,901,699",-2,-3,0,+17
381,,2009-10-19 16:18:42,2009-10-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.03,"-285,100","3,917,470",-7%,"-$18,538,898",-2,-3,0,+17
382,D,2009-10-19 12:35:11,2009-10-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.25,"-53,700","4,202,570",-1%,"-$3,450,211",+2,-1,+2,+18
383,,2009-10-19 12:35:07,2009-10-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.36,"-162,300","4,256,270",-4%,"-$10,446,399",+2,-1,+2,+18
384,,2009-10-19 12:35:02,2009-10-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.65,"-183,597","4,418,570",-4%,"-$11,869,131",+2,-1,+2,+18
385,,2009-10-19 12:34:57,2009-10-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$64.85,"-230,403","4,602,167",-5%,"-$14,941,026",+2,-1,+2,+18
386,D,2009-10-14 19:31:07,2009-10-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$64.81,"-88,700","4,832,570",-2%,"-$5,748,714",0,0,0,+18
387,,2009-10-14 19:31:00,2009-10-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.08,"-92,400","4,921,270",-2%,"-$6,013,018",0,0,0,+18
388,D,2009-10-06 17:10:03,2009-10-05,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale+OE,$62.27,"-20,000","22,954",-47%,"-$1,245,455",+1,0,-1,+18
389,,2009-07-31 17:25:56,2009-07-31,NKE,Ayre David J,VP,S - Sale,$56.92,"-6,435","30,701",-17%,"-$366,284",0,+2,-1,+14
390,D,2009-07-31 16:40:51,2009-07-30,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$55.91,"-30,000","6,518",-82%,"-$1,677,260",0,+2,-1,+14
391,,2009-07-29 17:39:49,2009-07-29,NKE,Sprunk Eric D,VP,S - Sale,$53.98,"-4,098","35,969",-10%,"-$221,224",+3,+6,+2,+19
392,D,2009-07-28 17:41:28,2009-07-28,NKE,Denunzio Ralph D,Dir,S - Sale+OE,$51.81,"-2,000","160,429",-1%,"-$103,625",+3,+7,+4,+22
393,D,2009-07-16 12:13:23,2009-07-15,NKE,Edwards Trevor A,VP,S - Sale+OE,$51.90,"-16,000","39,814",-29%,"-$830,400",0,-3,+9,+25
394,,2009-07-08 17:50:35,2009-07-07,NKE,Conway Jill K,Dir,S - Sale,$51.14,"-2,500","31,895",-7%,"-$127,855",-1,+1,+11,+29
395,D,2009-01-08 12:05:50,2009-01-07,NKE,Van Alebeek Hans,VP,S - Sale+OE,$50.63,"-10,000","13,166",-43%,"-$506,308",-2,-8,-4,+2
396,,2009-01-06 12:16:26,2009-01-05,NKE,Slusher John F,VP,S - Sale,$52.66,"-2,561","6,092",-30%,"-$134,852",-6,-6,-14,-3
397,,2009-01-05 14:08:33,2009-01-02,NKE,Ayre David J,VP,S - Sale,$53.05,"-6,328","16,490",-28%,"-$335,700",-1,-7,-13,-1
398,,2008-12-29 17:55:33,2008-12-29,NKE,Conway Jill K,Dir,S - Sale,$48.67,"-3,200","34,819",-8%,"-$155,753",+2,+9,-3,+7
399,,2008-12-22 14:21:26,2008-12-22,NKE,Bird Lewis L III,"Pres-Affiliates, New Bus.",S - Sale,$50.05,"-4,198","6,584",-39%,"-$210,116",-4,-5,-11,+6
400,,2008-11-03 12:36:27,2008-10-31,NKE,Denunzio Ralph D,Dir,S - Sale,$56.49,"-5,000","160,389",-3%,"-$282,454",-3,-14,-13,-4
401,D,2008-09-29 13:47:02,2008-09-26,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$67.00,"-75,000","76,940",-49%,"-$5,025,000",-4,-7,-31,-31
402,,2008-07-18 16:58:46,2008-07-18,NKE,Sprunk Eric D,VP,S - Sale,$58.19,"-4,099","8,804",-32%,"-$238,521",-1,0,+7,-19
403,A,2008-05-02 18:20:02,2008-04-29,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.52,-100,"476,570",0%,"-$6,752",-1,-4,-1,-22
404,A,2008-05-02 18:04:28,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.00,"-2,500","1,504,670",0%,"-$165,000",-1,-4,-1,-22
405,D,2008-05-02 14:15:00,2008-04-30,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.54,"-40,700","13,670",-75%,"-$2,789,750",0,-4,-1,-22
406,,2008-05-02 14:14:51,2008-04-30,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.08,"-130,000","54,370",-71%,"-$8,850,767",0,-4,-1,-22
407,,2008-05-02 14:14:42,2008-04-30,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.79,"-79,800","184,370",-30%,"-$5,409,531",0,-4,-1,-22
408,,2008-05-02 14:14:33,2008-04-30,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.49,"-77,300","264,170",-23%,"-$5,216,651",0,-4,-1,-22
409,,2008-05-02 14:14:19,2008-04-30,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.12,"-62,900","341,470",-16%,"-$4,221,626",0,-4,-1,-22
410,,2008-05-02 14:14:11,2008-04-30,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.76,"-72,200","404,370",-15%,"-$4,820,157",0,-4,-1,-22
411,D,2008-04-30 18:16:12,2008-04-29,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.32,"-115,800","476,570",-20%,"-$7,911,648",+2,+1,+2,-29
412,,2008-04-30 18:16:04,2008-04-29,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.06,"-177,700","592,370",-23%,"-$12,094,948",+2,+1,+2,-29
413,,2008-04-30 18:15:55,2008-04-29,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.80,"-81,500","770,070",-10%,"-$5,525,473",+2,+1,+2,-29
414,D,2008-04-29 15:28:50,2008-04-28,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.64,"-23,400","851,570",-3%,"-$1,606,177",+1,-1,-1,-29
415,,2008-04-29 15:28:42,2008-04-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.43,"-116,000","874,970",-12%,"-$7,937,689",+1,-1,-1,-29
416,,2008-04-29 15:28:35,2008-04-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.03,"-74,300","990,970",-7%,"-$5,054,621",+1,-1,-1,-29
417,,2008-04-29 15:28:26,2008-04-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.80,"-211,300","1,065,270",-17%,"-$14,326,619",+1,-1,-1,-29
418,D,2008-04-29 13:33:06,2008-04-25,NKE,Destefano Gary,Pres-Global Ops,S - Sale+OE,$68.24,"-176,930","35,135",-83%,"-$12,073,895",+1,-1,-1,-29
419,,2008-04-29 13:32:58,2008-04-25,NKE,Destefano Gary,Pres-Global Ops,S - Sale,$68.46,"-14,988","50,894",-23%,"-$1,026,145",+1,-1,-1,-29
420,D,2008-04-28 15:25:39,2008-04-25,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.78,"-4,300","1,276,570",0%,"-$295,762",-1,-2,-4,-26
421,,2008-04-28 15:25:28,2008-04-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.56,"-112,000","1,280,870",-8%,"-$7,678,714",-1,-2,-4,-26
422,,2008-04-28 15:25:20,2008-04-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.18,"-200,700","1,392,870",-13%,"-$13,684,631",-1,-2,-4,-26
423,,2008-04-28 15:25:11,2008-04-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.95,"-102,000","1,593,570",-6%,"-$6,931,373",-1,-2,-4,-26
424,D,2008-04-28 12:27:21,2008-04-24,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.50,"-48,700","1,695,570",-3%,"-$3,335,766",-1,-2,-4,-26
425,,2008-04-28 12:27:12,2008-04-24,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.27,"-130,200","1,744,270",-7%,"-$8,888,331",-1,-2,-4,-26
426,,2008-04-28 12:27:04,2008-04-24,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.95,"-231,800","1,874,470",-11%,"-$15,750,706",-1,-2,-4,-26
427,,2008-04-28 12:26:55,2008-04-24,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.70,"-46,300","2,106,270",-2%,"-$3,134,517",-1,-2,-4,-26
428,D,2008-04-24 19:37:15,2008-04-23,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.87,"-5,000","2,152,570",0%,"-$344,371",+1,-2,-5,-16
429,,2008-04-24 19:37:05,2008-04-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.60,"-69,300","2,157,570",-3%,"-$4,753,893",+1,-2,-5,-16
430,,2008-04-24 19:36:57,2008-04-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.27,"-54,400","2,226,870",-2%,"-$3,714,035",+1,-2,-5,-16
431,,2008-04-24 19:36:47,2008-04-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.94,"-55,200","2,281,270",-2%,"-$3,750,469",+1,-2,-5,-16
432,,2008-04-24 19:36:37,2008-04-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.58,"-238,100","2,336,470",-9%,"-$16,091,468",+1,-2,-5,-16
433,D,2008-04-22 19:34:15,2008-04-22,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.39,"-32,500","2,574,570",-1%,"-$2,222,734",-1,0,-1,-15
434,,2008-04-22 19:34:07,2008-04-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.05,"-129,100","2,607,070",-5%,"-$8,785,457",-1,0,-1,-15
435,,2008-04-22 19:34:00,2008-04-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.81,"-175,400","2,736,170",-6%,"-$11,893,671",-1,0,-1,-15
436,,2008-04-22 19:33:52,2008-04-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.46,"-87,000","2,911,570",-3%,"-$5,868,877",-1,0,-1,-15
437,D,2008-04-22 12:03:13,2008-04-21,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.74,"-76,500","2,998,570",-2%,"-$5,258,874",-1,-1,-2,-16
438,,2008-04-22 12:03:04,2008-04-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.60,"-209,300","3,075,070",-6%,"-$14,357,694",-1,-1,-2,-16
439,,2008-04-22 12:02:57,2008-04-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.20,"-73,900","3,284,370",-2%,"-$5,040,162",-1,-1,-2,-16
440,,2008-04-22 12:02:45,2008-04-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.91,"-125,300","3,358,270",-4%,"-$8,508,811",-1,-1,-2,-16
441,D,2008-04-21 17:57:24,2008-04-21,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$68.25,"-10,000","7,297",-58%,"-$682,500",-1,0,-1,-18
442,D,2008-04-18 18:47:44,2008-04-18,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$68.05,"-19,293","7,297",-73%,"-$1,312,862",+1,0,-1,-25
443,D,2008-04-18 18:32:54,2008-04-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$67.93,"-340,200","483,570",-41%,"-$23,109,495",+1,0,-1,-25
444,,2008-04-18 18:32:45,2008-04-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.59,"-190,900","823,770",-19%,"-$12,902,791",+1,0,-1,-25
445,D,2008-04-17 17:58:30,2008-04-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$67.47,"-332,400","14,670",-96%,"-$22,427,342",+1,0,+1,-15
446,,2008-04-17 17:58:21,2008-04-17,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.09,"-125,600","347,070",-27%,"-$8,426,610",+1,0,+1,-15
447,D,2008-04-17 12:22:25,2008-04-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$66.46,"-26,800","472,670",-5%,"-$1,781,047",+2,+2,+3,-13
448,,2008-04-17 12:22:19,2008-04-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.18,"-202,900","499,470",-29%,"-$13,428,425",+2,+2,+3,-13
449,,2008-04-17 12:22:10,2008-04-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$65.86,"-157,300","702,370",-18%,"-$10,359,838",+2,+2,+3,-13
450,D,2008-04-15 18:44:27,2008-04-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$66.05,"-20,000","859,670",-2%,"-$1,321,053",0,+4,0,-17
451,D,2008-04-15 12:02:07,2008-04-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$66.53,"-31,700","879,670",-3%,"-$2,109,087",0,+4,-1,-17
452,,2008-04-15 12:02:00,2008-04-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.21,"-258,300","911,370",-22%,"-$17,101,303",0,+4,-1,-17
453,D,2008-04-14 16:44:07,2008-04-11,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$68.00,-707,"7,297",-9%,"-$48,076",0,+3,-1,-19
454,D,2008-04-14 14:43:37,2008-04-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$67.91,"-19,700","1,169,670",-2%,"-$1,337,780",-1,+2,-2,-20
455,,2008-04-14 14:43:30,2008-04-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.67,"-141,100","1,189,370",-11%,"-$9,548,920",-1,+2,-2,-20
456,,2008-04-14 14:43:21,2008-04-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.36,"-68,700","1,330,470",-5%,"-$4,627,959",-1,+2,-2,-20
457,,2008-04-14 14:43:11,2008-04-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.81,"-105,500","1,399,170",-7%,"-$7,048,271",-1,+2,-2,-20
458,D,2008-04-14 13:02:06,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$67.89,"-53,200","1,504,670",-3%,"-$3,611,525",-1,+2,-2,-20
459,,2008-04-14 13:01:56,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.68,"-242,200","1,557,870",-13%,"-$16,391,599",-1,+2,-2,-20
460,,2008-04-14 13:01:48,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.38,"-192,900","1,800,070",-10%,"-$12,998,280",-1,+2,-2,-20
461,,2008-04-14 13:01:41,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.93,"-63,500","1,992,970",-3%,"-$4,250,091",-1,+2,-2,-20
462,,2008-04-14 13:01:31,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.46,"-58,500","2,056,470",-3%,"-$3,888,001",-1,+2,-2,-20
463,,2008-04-14 13:01:22,2008-04-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.15,"-39,700","2,114,970",-2%,"-$2,626,194",-1,+2,-2,-20
464,D,2008-04-09 17:44:08,2008-04-09,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$66.71,"-47,100","2,154,670",-2%,"-$3,141,812",+1,-1,0,-7
465,,2008-04-09 17:43:58,2008-04-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.45,"-322,600","2,201,770",-13%,"-$21,437,628",+1,-1,0,-7
466,,2008-04-09 17:43:49,2008-04-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.19,"-90,300","2,524,370",-3%,"-$5,976,905",+1,-1,0,-7
467,D,2008-04-09 13:11:08,2008-04-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$66.41,"-8,300","2,614,670",0%,"-$551,196",0,-1,0,-7
468,,2008-04-09 13:11:01,2008-04-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.64,"-171,500","2,622,970",-6%,"-$11,428,322",0,-1,0,-7
469,,2008-04-09 13:10:53,2008-04-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.90,"-217,600","2,794,470",-7%,"-$14,557,788",0,-1,0,-7
470,,2008-04-09 13:10:44,2008-04-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.17,"-67,600","3,012,070",-2%,"-$4,540,725",0,-1,0,-7
471,D,2008-04-08 16:05:50,2008-04-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.66,"-38,300","3,079,670",-1%,"-$2,629,639",0,-1,+2,-4
472,,2008-04-08 16:05:41,2008-04-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.27,"-22,600","3,117,970",-1%,"-$1,542,897",0,-1,+2,-4
473,,2008-04-08 16:05:35,2008-04-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.90,"-66,700","3,140,570",-2%,"-$4,528,892",0,-1,+2,-4
474,,2008-04-08 16:05:27,2008-04-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.62,"-107,000","3,207,270",-3%,"-$7,235,716",0,-1,+2,-4
475,,2008-04-08 16:05:18,2008-04-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$67.30,"-129,900","3,314,270",-4%,"-$8,741,689",0,-1,+2,-4
476,,2008-04-08 16:05:09,2008-04-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$66.97,"-117,500","3,444,170",-3%,"-$7,868,425",0,-1,+2,-4
477,D,2008-04-08 16:01:26,2008-04-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$68.02,"-6,000","3,561,670",0%,"-$408,096",0,-1,+2,-4
478,,2008-04-08 16:01:18,2008-04-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.25,"-54,800","3,567,670",-2%,"-$3,740,072",0,-1,+2,-4
479,,2008-04-08 16:01:11,2008-04-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.50,"-172,700","3,622,470",-5%,"-$11,830,231",0,-1,+2,-4
480,,2008-04-08 16:01:03,2008-04-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$68.81,"-123,900","3,795,170",-3%,"-$8,524,981",0,-1,+2,-4
481,,2008-04-08 16:00:55,2008-04-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$69.08,"-94,600","3,919,070",-2%,"-$6,534,975",0,-1,+2,-4
482,D,2008-04-03 15:34:28,2008-04-02,NKE,Edwards Trevor A,VP,S - Sale+OE,$67.97,"-13,000","46,059",-22%,"-$883,568",+1,-2,0,-1
483,D,2008-04-02 18:20:52,2008-04-01,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$69.20,"-6,950","163,078",-4%,"-$480,940",+1,-2,-2,-4
484,D,2008-03-31 15:40:56,2008-03-27,NKE,Thompson John R Jr,Dir,S - Sale+OE,$66.57,"-8,000","15,216",-34%,"-$532,577",+3,+4,+3,-1
485,D,2008-03-26 16:36:43,2008-03-25,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$69.05,"-53,050","163,079",-25%,"-$3,663,060",0,+5,+2,-4
486,D,2008-01-31 19:38:53,2008-01-31,NKE,Bird Lewis L III,Pres,S - Sale+OE,$61.50,"-24,000","16,997",-59%,"-$1,476,012",+2,-2,-2,-2
487,D,2007-10-31 17:26:51,2007-10-29,NKE,McLaughlin P Eunan,VP,S - Sale+OE,$65.00,"-25,000","45,455",-35%,"-$1,625,060",-4,-3,-2,+3
488,D,2007-10-16 12:47:39,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$63.40,-300,"13,670",-2%,"-$19,020",0,-1,0,+4
489,,2007-10-16 12:47:28,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$63.24,"-115,541","13,970",-89%,"-$7,306,346",0,-1,0,+4
490,,2007-10-16 12:47:15,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.98,"-224,129","129,511",-63%,"-$14,115,188",0,-1,0,+4
491,,2007-10-16 12:47:05,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.64,"-116,206","353,640",-25%,"-$7,278,890",0,-1,0,+4
492,,2007-10-16 12:46:53,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.41,"-38,764","469,846",-8%,"-$2,419,269",0,-1,0,+4
